time,seconds_elapsed,relativeAltitude,pressure
1742829784933234000,74.56023388671875,0.20000000298023224,101.80084228515625
1742829788141132800,77.7681328125,0.25,101.80055236816406
1742829789970144000,79.59714404296875,0.2800000011920929,101.80085754394531
1742829792581964000,82.20896411132813,0.28999999165534973,101.80116271972656
1742829795245384000,84.87238403320312,0.28999999165534973,101.80016326904297
1742829797642408000,87.26940795898437,0.5400000214576721,101.79936218261719
1742829800210342000,89.837341796875,0.9599999785423279,101.7983627319336
1742829802775321900,92.40232177734374,1.149999976158142,101.79512023925781
1742829805326845200,94.95384521484375,1.2400000095367432,101.7926025390625
1742829808116853000,97.74385302734375,1.4500000476837158,101.78926849365234
1742829810436254000,100.06325390625,1.6799999475479126,101.78705596923828
1742829812999342800,102.6263427734375,1.7899999618530273,101.78446960449219
1742829815557591800,105.184591796875,1.9600000381469727,101.78028106689453
1742829818136746000,107.76374609375,2.1600000858306885,101.77855682373047
1742829820687391000,110.31439086914062,2.2100000381469727,101.77729034423828
1742829823265250000,112.89225,2.119999885559082,101.77777862548828
1742829825812028000,115.43902783203124,2.0399999618530273,101.77877044677734
1742829828369897700,117.99689770507813,1.9600000381469727,101.78081512451172
1742829830914911000,120.54191088867188,1.590000033378601,101.78483581542969
1742829833494750000,123.12175,1.3300000429153442,101.78826141357422
1742829836044813000,125.67181298828125,1.340000033378601,101.78746795654297
1742829838628484900,128.25548486328125,1.3899999856948853,101.78594207763672
1742829841175507000,130.8025068359375,1.3600000143051147,101.78573608398438
1742829843726066200,133.35306616210937,1.3799999952316284,101.78592681884766
1742829846277723000,135.90472290039062,1.3799999952316284,101.78565216064453
1742829848858063000,138.48506298828124,1.2699999809265137,101.78571319580078
1742829851405421000,141.03242114257813,0.9900000095367432,101.78710174560547
1742829853960094000,143.58709399414062,0.8299999833106995,101.79165649414062
1742829856651712800,146.27871264648437,1.0099999904632568,101.79217529296875
1742829859106850000,148.73385009765624,1.1699999570846558,101.79132080078125
1742829861637580800,151.26458081054687,1.0499999523162842,101.79206848144531
1742829864220118000,153.84711791992189,0.9100000262260437,101.7938461303711
1742829866765897000,156.39289697265625,0.8999999761581421,101.79365539550781
1742829869328116000,158.95511596679688,0.9200000166893005,101.79362487792969
1742829871884141800,161.51114184570312,0.949999988079071,101.79386138916016
1742829874478088000,164.105087890625,0.9599999785423279,101.79473114013672
1742829877030005000,166.6570048828125,1.0099999904632568,101.79527282714844
1742829879575752000,169.202751953125,1.059999942779541,101.79510498046875
1742829882129686800,171.75668676757812,1.090000033378601,101.79459381103516
1742829884709505000,174.3365051269531,1.0700000524520874,101.79447937011719
1742829887256000000,176.883,1.0199999809265137,101.7945785522461
1742829889805010000,179.43201000976563,1.0199999809265137,101.79461669921875
1742829892390242000,182.01724194335938,1.0399999618530273,101.79444885253906
1742829894935760100,184.5627600097656,1.1699999570846558,101.79316711425781
1742829897486490000,187.11348999023437,1.3899999856948853,101.79043579101562
1742829900065369000,189.692369140625,1.6799999475479126,101.78821563720703
1742829902640918000,192.26791796875,1.8799999952316284,101.78441619873047
1742829905166762000,194.7937619628906,1.9800000190734863,101.78319549560547
1742829907717505000,197.34450512695312,1.9199999570846558,101.78263854980469
1742829910295691000,199.92269091796874,1.8300000429153442,101.78289794921875
1742829912849352000,202.47635205078126,1.649999976158142,101.78333282470703
1742829915427428900,205.05442895507812,1.5099999904632568,101.78280639648438
1742829917975962000,207.60296215820313,1.5099999904632568,101.78242492675781
1742829920532798000,210.1597978515625,1.5499999523162842,101.78250885009766
1742829923107602200,212.73460229492187,1.600000023841858,101.78361511230469
1742829925656003000,215.28300317382812,1.5800000429153442,101.78411865234375
1742829928205694000,217.83269384765626,1.4600000381469727,101.78487396240234
1742829930787040000,220.4140400390625,1.1399999856948853,101.78605651855469
1742829933337884000,222.9648837890625,0.7799999713897705,101.78780364990234
1742829935893137000,225.52013696289063,0.5299999713897705,101.79158782958984
1742829938467609900,228.09460986328125,0.41999998688697815,101.79383850097656
1742829941018687000,230.64568701171876,0.4399999976158142,101.7950668334961
1742829943566335000,233.1933349609375,0.47999998927116394,101.79486846923828
1742829946164952000,235.7919521484375,0.6499999761581421,101.79454040527344
1742829948700742000,238.32774194335937,0.8700000047683716,101.79249572753906
1742829951247513000,240.87451318359376,1.0199999809265137,101.79046630859375
1742829953794849000,243.42184912109374,1,101.79026794433594
1742829956381412000,246.008412109375,0.9300000071525574,101.791015625
1742829958929588000,248.556587890625,0.8999999761581421,101.79291534423828
1742829961506404900,251.13340478515624,0.9300000071525574,101.79421997070312
1742829964056686800,253.68368676757814,0.9100000262260437,101.79492950439453
1742829966608707000,256.23570703125,0.8399999737739563,101.79521179199219
1742829969159241000,258.78624096679687,0.8399999737739563,101.7953109741211
1742829971713225700,261.3402258300781,0.8399999737739563,101.79402923583984
1742829974273480000,263.90047998046873,0.7400000095367432,101.7930679321289
1742829976871507200,266.4985070800781,0.7200000286102295,101.79303741455078
1742829979395451100,269.022451171875,0.8700000047683716,101.79344177246094
1742829981954509000,271.58150903320313,0.8799999952316284,101.79280090332031
1742829984638672000,274.265671875,0.8399999737739563,101.79266357421875
1742829987097845000,276.72484497070315,0.8199999928474426,101.79401397705078
1742829989647440000,279.27443994140623,0.800000011920929,101.79517364501953
1742829992199178000,281.8261779785156,0.8600000143051147,101.79596710205078
1742829994779460900,284.4064609375,0.8600000143051147,101.79578399658203
1742829997330541000,286.957541015625,0.7900000214576721,101.79534149169922
1742829999906014000,289.53301391601565,0.699999988079071,101.79464721679688
1742830002455692000,292.08269213867186,0.6800000071525574,101.79461669921875
1742830005010377000,294.637376953125,0.7699999809265137,101.79521179199219
1742830007559377000,297.186376953125,0.8799999952316284,101.79553985595703
1742830010144599000,299.77159912109374,0.8899999856948853,101.79630279541016
1742830012781706000,302.4087060546875,0.8299999833106995,101.79647064208984
1742830015238310000,304.8653098144531,0.7699999809265137,101.796142578125
1742830017817552100,307.44455224609374,0.6600000262260437,101.795654296875
1742830020373853000,310.00085302734374,0.5699999928474426,101.79559326171875
1742830022948458000,312.5754580078125,0.6800000071525574,101.79497528076172
1742830025486623000,315.113623046875,0.8600000143051147,101.79373931884766
1742830028047292000,317.6742919921875,0.8799999952316284,101.79235076904297
1742830030629711000,320.25671118164064,0.8500000238418579,101.7926254272461
1742830033179495000,322.80649487304686,0.8399999737739563,101.79261779785156
1742830035735124200,325.3621242675781,0.7799999713897705,101.79232025146484
1742830038305744100,327.932744140625,0.6800000071525574,101.79304504394531
1742830040855473200,330.48247314453124,0.7099999785423279,101.79411315917969
1742830043408726000,333.03572607421876,0.7599999904632568,101.79450988769531
1742830046016373200,335.6433732910156,0.7300000190734863,101.79478454589844
1742830048630329000,338.2573291015625,0.6800000071525574,101.79480743408203
1742830051118063900,340.7450639648437,0.7099999785423279,101.79547882080078
1742830053638868000,343.2658679199219,0.7599999904632568,101.79721069335938
1742830056294649000,345.92164916992186,0.7300000190734863,101.79722595214844
1742830058791579100,348.4185791015625,0.7400000095367432,101.7967300415039
1742830061350793000,350.97779296875,0.6600000262260437,101.79595184326172
1742830063896233000,353.52323291015625,0.3799999952316284,101.79608917236328
1742830066475273200,356.1022731933594,0.23000000417232513,101.79634857177734
1742830069011541000,358.638541015625,0.23000000417232513,101.79656219482422
1742830071616187100,361.24318725585937,0.49000000953674316,101.7974853515625
1742830074129980200,363.7569802246094,0.9100000262260437,101.79766845703125
1742830076684965000,366.3119650878906,1.090000033378601,101.7982406616211
1742830079241895000,368.86889501953124,1.059999942779541,101.79863739013672
1742830081842421000,371.4694208984375,1.1299999952316284,101.7976303100586
1742830084372883000,373.9998830566406,1.1699999570846558,101.79588317871094
1742830087002392000,376.62939208984375,1.0199999809265137,101.79480743408203
1742830089522859000,379.14985888671873,0.8799999952316284,101.7940673828125
1742830092066745000,381.6937451171875,0.8799999952316284,101.79314422607422
1742830094614976800,384.24197680664065,0.949999988079071,101.79306030273438
1742830097195425000,386.8224250488281,1.0099999904632568,101.79207611083984
1742830099747091000,389.3740910644531,0.9100000262260437,101.79127502441406
1742830102328207000,391.95520703125,0.8700000047683716,101.79129791259766
1742830104845606000,394.47260595703125,0.8500000238418579,101.79198455810547
1742830107403593000,397.0305930175781,0.8199999928474426,101.7921142578125
1742830109971200000,399.59819995117186,0.7699999809265137,101.79290008544922
1742830112556643000,402.18364306640626,0.7400000095367432,101.79338073730469
1742830115140964000,404.7679641113281,0.7599999904632568,101.79334259033203
1742830117642305000,407.26930493164065,0.7799999713897705,101.79287719726562
1742830120205904100,409.83290405273436,0.7599999904632568,101.79306030273438
1742830122785536000,412.41253588867187,0.7599999904632568,101.79296112060547
1742830125324010800,414.9510107421875,0.41999998688697815,101.79405212402344
1742830127898591000,417.5255910644531,0.10000000149011612,101.79613494873047
1742830130517328100,420.144328125,0.12999999523162842,101.79722595214844
1742830133002707000,422.62970703125,0.36000001430511475,101.79554748535156
1742830135570709000,425.197708984375,0.5600000023841858,101.79386138916016
1742830138149236000,427.7762360839844,0.6899999976158142,101.7938003540039
1742830140733807000,430.36080712890623,0.6800000071525574,101.79370880126953
1742830143243482000,432.8704821777344,0.6600000262260437,101.79386138916016
1742830145828117000,435.45511694335937,0.6600000262260437,101.79386138916016
1742830148367179800,437.9941796875,0.6499999761581421,101.79411315917969
1742830150962768100,440.58976806640624,0.6299999952316284,101.79434967041016
1742830153510231000,443.13723095703125,0.6200000047683716,101.79437255859375
1742830156049442000,445.67644213867186,0.6399999856948853,101.79430389404297
1742830158607926000,448.2349260253906,0.6399999856948853,101.79430389404297
1742830161186105900,450.81310595703127,0.6399999856948853,101.79352569580078
1742830163728368000,453.3553681640625,0.699999988079071,101.79318237304688
1742830166338924000,455.96592407226564,0.6600000262260437,101.7936782836914
1742830168866908200,458.493908203125,0.6399999856948853,101.79424285888672
1742830171418563800,461.0455637207031,0.7099999785423279,101.79388427734375
1742830173969493800,463.5964936523437,0.7300000190734863,101.79279327392578
1742830176546702800,466.17370288085937,0.699999988079071,101.79268646240234
1742830179112589800,468.73958984375,0.6100000143051147,101.79306030273438
1742830181707598000,471.33459814453124,0.4699999988079071,101.79395294189453
1742830184229427000,473.85642700195314,0.3799999952316284,101.79512786865234
1742830186776522200,476.4035222167969,0.33000001311302185,101.7957534790039
1742830189356024000,478.98302416992186,0.23999999463558197,101.79586791992188
1742830191907969000,481.5349689941406,0.20999999344348907,101.796875
1742830194457526000,484.0845261230469,0.25999999046325684,101.79693603515625
1742830197197365000,486.82436499023436,0.36000001430511475,101.79600524902344
1742830199619161000,489.2461611328125,0.3400000035762787,101.795166015625
1742830202140895700,491.7678957519531,0.3400000035762787,101.79527282714844
1742830204715965000,494.34296484375,0.4000000059604645,101.7953109741211
1742830207265727000,496.8927270507813,0.6299999952316284,101.79431915283203
1742830209821216000,499.4482160644531,0.8500000238418579,101.79121398925781
1742830212428789200,502.05578930664063,1.0700000524520874,101.78884887695312
1742830214946507000,504.5735070800781,1.3600000143051147,101.78630828857422
1742830217500451000,507.127451171875,1.5199999809265137,101.78392791748047
1742830220155635000,509.7826350097656,1.5299999713897705,101.782958984375
1742830222634513000,512.2615129394532,1.8300000429153442,101.78062438964844
1742830225255362000,514.8823620605468,2.180000066757202,101.77881622314453
1742830227772201000,517.3992009277343,2.240000009536743,101.77806854248047
1742830230307395000,519.9343950195313,2.130000114440918,101.77859497070312
1742830233327989000,522.9549890136718,1.9900000095367432,101.77803039550781
1742830235481887000,525.1088869628907,2.009999990463257,101.77764892578125
1742830237976172000,527.6031721191406,2.109999895095825,101.77828979492188
1742830240536937000,530.1639370117188,2.0799999237060547,101.78053283691406
1742830243116366800,532.7433669433593,1.9199999570846558,101.78377532958984
1742830245668187100,535.2951872558593,1.6399999856948853,101.78533935546875
1742830248248272000,537.8752719726563,1.309999942779541,101.7885513305664
1742830250797724000,540.4247238769532,0.9300000071525574,101.79143524169922
1742830253350512000,542.9775122070313,0.75,101.79517364501953
1742830255899677000,545.5266770019531,0.7300000190734863,101.79596710205078
1742830258464618000,548.0916179199219,0.7599999904632568,101.7957992553711
1742830261013371000,550.6403708496093,0.7599999904632568,101.79561614990234
1742830263581367000,553.2083669433594,0.7599999904632568,101.79573059082031
1742830266158729000,555.7857290039062,0.7599999904632568,101.79584503173828
1742830268706914000,558.3339140625,0.7400000095367432,101.79613494873047
1742830271261678000,560.8886779785156,0.699999988079071,101.79670715332031
1742830273837947000,563.4649467773437,0.699999988079071,101.79695129394531
1742830276387284000,566.0142839355469,0.6899999976158142,101.79674530029297
1742830278937228000,568.5642280273438,0.6700000166893005,101.79672241210938
1742830281785828000,571.412828125,0.6800000071525574,101.79689025878906
1742830284068612000,573.6956120605469,0.699999988079071,101.79686737060547
1742830286618030000,576.2450300292969,0.5899999737739563,101.79733276367188
1742830289173215000,578.8002150878906,0.36000001430511475,101.79905700683594
1742830291751904000,581.3789040527344,0.2199999988079071,101.80192565917969
1742830294298338000,583.9253381347656,0.23999999463558197,101.80296325683594
1742830296878649000,586.5056491699219,0.25,101.80339813232422
1742830299434680800,589.0616809082031,0.27000001072883606,101.80362701416016
1742830301977543000,591.60454296875,0.2800000011920929,101.80381774902344
1742830304556918300,594.1839182128906,0.27000001072883606,101.80398559570312
1742830307112166000,596.7391657714844,0.27000001072883606,101.80384063720703
1742830309658221000,599.2852209472657,0.30000001192092896,101.80371856689453
1742830312209534200,601.8365341796875,0.3199999928474426,101.80327606201172
1742830314787096000,604.4140959472657,0.33000001311302185,101.80291748046875
1742830317370803000,606.9978029785157,0.38999998569488525,101.80266571044922
1742830319919322000,609.5463220214843,0.3700000047683716,101.80238342285156
1742830322448795000,612.075794921875,0.30000001192092896,101.80268859863281
1742830325003070700,614.6300708007813,0.23000000417232513,101.80320739746094
1742830327570937000,617.1979370117188,0.20999999344348907,101.80320739746094
1742830330147463000,619.774462890625,0.27000001072883606,101.80245208740234
1742830332697370000,622.3243701171875,0.3799999952316284,101.80171966552734
1742830335282470000,624.9094699707031,0.5,101.80001068115234
1742830337811600000,627.4385998535156,0.6299999952316284,101.79902648925781
1742830340369290800,629.9962907714844,0.6700000166893005,101.79830932617188
1742830342928622000,632.5556220703126,0.6700000166893005,101.79822540283203
1742830345488839200,635.1158391113281,0.7699999809265137,101.79805755615234
1742830348059973000,637.6869731445313,0.8199999928474426,101.79693603515625
1742830350607466000,640.2344660644532,0.8700000047683716,101.7957763671875
1742830353190288100,642.8172880859375,0.9300000071525574,101.7950210571289
1742830355740404200,645.367404296875,0.9200000166893005,101.7947006225586
1742830358288343800,647.91534375,0.8899999856948853,101.79492950439453
1742830360867515100,650.4945151367187,0.8700000047683716,101.794677734375
1742830363421719000,653.0487189941406,0.8799999952316284,101.79454040527344
1742830365997522000,655.6245219726562,0.8899999856948853,101.79485321044922
1742830368547332000,658.17433203125,0.8899999856948853,101.79505920410156
1742830371102637000,660.7296369628906,0.8799999952316284,101.7950668334961
1742830373677537000,663.304537109375,0.8700000047683716,101.79521179199219
1742830376231670800,665.8586708984375,0.8600000143051147,101.79508972167969
1742830378778254000,668.4052541503906,0.8799999952316284,101.79520416259766
1742830381358636800,670.98563671875,0.8899999856948853,101.79524993896484
1742830383888007200,673.5150070800781,0.8899999856948853,101.79512023925781
1742830386452253000,676.0792529296875,0.8600000143051147,101.79478454589844
1742830389040693000,678.6676928710938,0.8399999737739563,101.79481506347656
1742830391590125000,681.217125,0.8100000023841858,101.79512023925781
1742830394137929000,683.7649289550782,0.800000011920929,101.7950668334961
1742830396717517800,686.3445178222656,0.8100000023841858,101.79489135742188
1742830399271765000,688.8987648925781,0.7799999713897705,101.79547882080078
1742830401818231000,691.4452309570313,0.6700000166893005,101.79611206054688
1742830404373342000,694.0003420410156,0.6399999856948853,101.79680633544922
1742830406952649200,696.5796491699218,0.6499999761581421,101.79672241210938
1742830409499037000,699.1260368652344,0.6800000071525574,101.79615783691406
1742830412047909000,701.6749091796875,0.6200000047683716,101.79615783691406
1742830414628233000,704.2552329101562,0.5299999713897705,101.79691314697266
1742830417178888000,706.8058879394531,0.49000000953674316,101.79855346679688
1742830419732263200,709.3592631835937,0.46000000834465027,101.79947662353516
1742830422504916000,712.131916015625,0.23999999463558197,101.79944610595703
1742830424993118000,714.6201179199219,-0.09000000357627869,101.79878997802734
1742830427649582800,717.2765827636719,-0.23000000417232513,101.79834747314453
1742830431022109000,720.6491088867188,-0.18000000715255737,101.79820251464844
1742830432524138000,722.1511379394532,-0.019999999552965164,101.79753112792969
1742830435089700000,724.7167001953125,0.11999999731779099,101.79449462890625
1742830437669148000,727.2961479492187,0.23999999463558197,101.79295349121094
1742830440235076900,729.8620769042968,0.3700000047683716,101.79169464111328
1742830442772582100,732.39958203125,0.46000000834465027,101.79061889648438
1742830445347661000,734.9746611328125,0.47999998927116394,101.789794921875
1742830447897886000,737.5248859863282,0.5,101.78919219970703
1742830450453695000,740.0806950683593,0.5899999737739563,101.78887939453125
1742830453030494000,742.6574938964844,0.6700000166893005,101.78791046142578
1742830455577962000,745.2049619140626,0.800000011920929,101.78546142578125
1742830458163148000,747.7901479492187,0.9300000071525574,101.78407287597656
1742830460707192000,750.3341921386718,1.0700000524520874,101.78379821777344
1742830463260846000,752.8878461914062,1.1699999570846558,101.78243255615234
1742830465806419000,755.4334189453125,1.1699999570846558,101.78068542480469
1742830468388682800,758.0156828613282,1.2000000476837158,101.78084564208984
1742830470939527000,760.5665268554687,1.25,101.78276824951172
1742830473480870000,763.1078698730469,1.2699999809265137,101.78392791748047
1742830476035511000,765.6625109863281,1.2899999618530273,101.78289794921875
1742830478621135000,768.2481350097656,1.340000033378601,101.78150177001953
1742830481172606000,770.7996059570313,1.2400000095367432,101.7811050415039
1742830483719127300,773.3461271972657,1.1799999475479126,101.78160858154297
1742830486300900900,775.9279008789063,1.2100000381469727,101.78199005126953
1742830488853105200,778.4801052246094,1.3600000143051147,101.7817611694336
1742830491429286000,781.0562858886718,1.4700000286102295,101.78025817871094
1742830493979058000,783.6060578613282,1.4700000286102295,101.77906799316406
1742830496533456000,786.1604558105469,1.5299999713897705,101.7787857055664
1742830499111489000,788.7384890136718,1.559999942779541,101.77874755859375
1742830501637347000,791.2643471679687,1.5199999809265137,101.77861785888672
1742830504194069800,793.8210698242187,1.4199999570846558,101.77925109863281
1742830507536592100,797.1635920410156,1.399999976158142,101.7800064086914
1742830509340626000,798.9676259765625,1.340000033378601,101.7800064086914
1742830511887022800,801.5140229492188,1.2699999809265137,101.78190612792969
1742830514442837000,804.0698369140625,1.2300000190734863,101.78250885009766
1742830517017591000,806.6445910644532,1.100000023841858,101.7832260131836
1742830519566882000,809.1938820800781,1.090000033378601,101.78331756591797
1742830522106189000,811.7331889648437,1.2599999904632568,101.78240966796875
1742830524670920000,814.297919921875,1.350000023841858,101.78042602539062
1742830527248239900,816.8752399902344,1.340000033378601,101.77967071533203
1742830529838220000,819.4652199707032,1.2999999523162842,101.77986907958984
1742830532350562000,821.9775620117188,1.2000000476837158,101.78013610839844
1742830534931086000,824.5580861816406,1.1299999952316284,101.78092193603516
1742830537467327200,827.0943271484375,1.059999942779541,101.78324890136719
1742830540021091800,829.648091796875,0.9599999785423279,101.78404998779297
1742830542671053000,832.2980529785157,0.9700000286102295,101.78498840332031
1742830545163206100,834.7902060546875,0.9900000095367432,101.78506469726562
1742830547702810000,837.3298100585937,0.9399999976158142,101.78447723388672
1742830550261491000,839.8884909667969,0.8500000238418579,101.78497314453125
1742830552900919000,842.5279189453125,0.7599999904632568,101.78630828857422
1742830555387964000,845.0149638671875,0.6399999856948853,101.78846740722656
1742830557946820000,847.5738200683594,0.5600000023841858,101.78916931152344
1742830560521975000,850.1489750976563,0.5099999904632568,101.78986358642578
1742830563069325000,852.6963249511718,0.5400000214576721,101.7894058227539
1742830565616971000,855.2439709472657,0.6299999952316284,101.7890396118164
1742830568172813800,857.7998137207031,0.7099999785423279,101.78779602050781
1742830570747848000,860.3748479003906,0.6499999761581421,101.78778076171875
1742830573328205000,862.955205078125,0.5799999833106995,101.78864288330078
1742830575853025000,865.4800249023438,0.5,101.78984069824219
1742830578409065000,868.0360649414063,0.38999998569488525,101.79104614257812
1742830580979885000,870.6068850097656,0.2800000011920929,101.7927017211914
1742830583542900000,873.1698999023438,0.25999999046325684,101.79364776611328
1742830586106513000,875.7335129394531,0.23000000417232513,101.79381561279297
1742830588689566200,878.3165661621093,0.23000000417232513,101.79434967041016
1742830591208370000,880.8353698730468,0.20000000298023224,101.79476928710938
1742830593765421800,883.392421875,0.20000000298023224,101.79463958740234
1742830596344999000,885.9719990234375,0.17000000178813934,101.79466247558594
1742830598890161200,888.5171611328125,0.10999999940395355,101.79522705078125
1742830601437301200,891.0643012695313,0.029999999329447746,101.79576110839844
1742830603997369000,893.624369140625,0.029999999329447746,101.79643249511719
1742830606561891000,896.1888911132812,0,101.79718780517578
1742830609146878000,898.7738779296875,0.12999999523162842,101.79704284667969
1742830617040792800,906.6677927246094,0.23999999463558197,101.79556274414062
1742830619350592300,908.9775922851562,0.15000000596046448,101.79674530029297
1742830621954862000,911.5818620605469,0.4300000071525574,101.79596710205078
1742830624510855000,914.1378549804688,0.6700000166893005,101.79363250732422
1742830627050061800,916.6770617675782,0.6299999952316284,101.7932357788086
1742830629684295200,919.3112951660156,0.6000000238418579,101.79402923583984
1742830632161395200,921.7883952636719,0.5799999833106995,101.79508972167969
1742830634756099000,924.3830991210938,0.5099999904632568,101.7957763671875
1742830637275866000,926.9028662109375,0.4699999988079071,101.79717254638672
1742830639866424000,929.4934240722656,0.4399999976158142,101.797119140625
1742830642413431000,932.0404311523438,0.3799999952316284,101.7983627319336
1742830644961856000,934.5888559570312,0.27000001072883606,101.79817962646484
1742830647553796000,937.1807961425782,0.38999998569488525,101.79727935791016
1742830650074377000,939.701376953125,0.7300000190734863,101.79661560058594
1742830652641727000,942.2687270507812,0.800000011920929,101.79499816894531
1742830655207868200,944.8348681640625,0.7400000095367432,101.7934799194336
1742830657749845000,947.3768449707031,0.800000011920929,101.79352569580078
1742830660321219000,949.9482189941406,0.8299999833106995,101.7938461303711
1742830662920227000,952.5472270507812,0.8299999833106995,101.79618072509766
1742830665438180000,955.0651801757813,0.8100000023841858,101.79698181152344
1742830668002442800,957.6294428710937,0.8299999833106995,101.79739379882812
1742830670582786000,960.2097861328125,0.8500000238418579,101.7975082397461
1742830673103714800,962.73071484375,0.9200000166893005,101.79531860351562
1742830675742692900,965.3696928710938,0.8399999737739563,101.79277038574219
1742830678265838000,967.8928381347656,0.6499999761581421,101.79418182373047
1742830680788638200,970.4156381835937,0.5400000214576721,101.79546356201172
1742830683426471000,973.0534709472656,0.49000000953674316,101.79515075683594
1742830685915427000,975.5424270019531,0.5199999809265137,101.79473114013672
1742830688515094000,978.1420939941406,0.5,101.79547882080078
1742830691037801000,980.6648010253906,0.46000000834465027,101.79649353027344
1742830693595262000,983.2222619628906,0.46000000834465027,101.79691314697266
1742830696174595800,985.8015959472656,0.46000000834465027,101.79756164550781
1742830698740855000,988.3678549804688,0.47999998927116394,101.79891967773438
1742830701270823000,990.8978229980469,0.44999998807907104,101.79988098144531
1742830703853456100,993.4804560546875,0.3400000035762787,101.80059814453125
1742830706407956200,996.0349562988281,0.3100000023841858,101.80302429199219
1742830708951500000,998.5785,0.4000000059604645,101.80265808105469
1742830711534645000,1001.1616450195313,0.47999998927116394,101.80116271972656
1742830714063017700,1003.6900178222656,0.47999998927116394,101.79942321777344
1742830716632079000,1006.2590791015625,0.41999998688697815,101.79984283447266
1742830719218096000,1008.8450961914062,0.38999998569488525,101.80106353759766
1742830721745741800,1011.3727419433594,0.4300000071525574,101.80142211914062
1742830724311470000,1013.9384699707032,0.3700000047683716,101.80127716064453
1742830726896322000,1016.5233220214843,0.1899999976158142,101.80213928222656
1742830729499821000,1019.1268210449218,0.10000000149011612,101.80210876464844
1742830731991593000,1021.6185930175782,0.05000000074505806,101.80169677734375
1742830734541310000,1024.1683100585938,0.019999999552965164,101.80194854736328
1742830737115912000,1026.7429118652344,0.05000000074505806,101.80287170410156
1742830739658742000,1029.2857419433594,0.05999999865889549,101.80379486083984
1742830742251812900,1031.8788127441405,0.009999999776482582,101.8038558959961
1742830744802051000,1034.4290510253907,-0.05000000074505806,101.80396270751953
1742830747338983200,1036.965983154297,-0.07999999821186066,101.8043212890625
